MES,2015,2024
1,1.6,15.3
2,2.5,12.1
3,4.6,10.774999999999999
4,8.0,10.774999999999999
5,8.0,10.774999999999999
6,7.8,10.774999999999999
7,10.1,10.774999999999999
8,6.0857142857142845,10.774999999999999
9,6.0857142857142845,13.7
10,6.0857142857142845,2.0
11,6.0857142857142845,10.774999999999999
12,6.0857142857142845,10.774999999999999
